Geography_Germany,Geography_Spain,Geography_France,Gender,Age,Satisfaction Score,Tenure,Card Type,Balance,EstimatedSalary,CreditScore,NumOfProducts,HasCrCard,IsActiveMember,Point Earned,Churn
0.0,0.0,1.0,0.0,0.48825872518744257,1.0,-1.175729233428347,1.0,-1.1991617531888707,-0.22747792292965172,0.30341568535662666,2.0,1.0,0.0,-1.5657175577164872,0
0.0,0.0,1.0,0.0,-0.6548520727310644,0.75,0.4764707910783635,1.0,-0.17646333507175146,0.1605125728471412,-1.0014600149864754,1.0,0.0,1.0,-1.1254925185194917,0
1.0,0.0,0.0,1.0,-0.6548520727310644,0.0,1.7156208094583962,1.0,1.0331335070595966,-1.4767018743222862,-0.8884392850354981,2.0,1.0,0.0,0.5820470274567332,0
1.0,0.0,0.0,0.0,-0.4643336064113132,0.5,0.0634207849516859,2.0,1.1376186603587655,-0.5730042821894246,0.30341568535662666,1.0,1.0,0.0,1.173460463953707,1
0.0,0.0,1.0,0.0,0.2977402588676914,0.5,-1.175729233428347,3.0,1.3042642305642722,-0.19333626067062226,0.4472602507487797,2.0,0.0,0.0,-1.2989145036577021,0
0.0,0.0,1.0,1.0,-0.7501113058909399,0.25,0.0634207849516859,2.0,1.6007788478985059,0.23047620896809404,-0.2308641289570844,1.0,1.0,0.0,-0.20946869958432937,1
0.0,0.0,1.0,0.0,1.726628756265825,1.0,1.7156208094583962,3.0,-1.1991617531888707,-0.9098658200687885,-1.5357398293001865,2.0,1.0,1.0,-1.032111449598917,0
1.0,0.0,0.0,1.0,-0.9406297722106911,1.0,1.7156208094583962,4.0,0.882239340791028,0.11018126104982892,1.8959805164840349,2.0,0.0,0.0,-1.1432793887900774,0
1.0,0.0,0.0,1.0,-0.1785559069316865,0.5,0.4764707910783635,4.0,1.328965070949484,0.3094449186579275,-1.1658538040060789,4.0,1.0,1.0,1.2535013801713426,1
0.0,0.0,1.0,1.0,-0.7501113058909399,0.5,-0.3496292211749917,3.0,0.9938114927591429,1.0804574252018135,-1.4329937111629345,1.0,0.0,1.0,0.16850229366561625,0
0.0,0.0,1.0,0.0,1.4408510567861983,0.5,0.4764707910783635,2.0,0.8135043748909304,0.22367133977648865,0.6527524870232839,1.0,1.0,0.0,0.4130717598861693,0
0.0,0.0,1.0,0.0,-0.4643336064113132,0.75,0.4764707910783635,1.0,-1.1991617531888707,-0.7849274510581833,-2.3988072216531044,2.0,1.0,0.0,1.6136855031507025,0
0.0,0.0,1.0,0.0,0.2977402588676914,1.0,-0.7626792273016693,2.0,0.7687884726671083,-0.2984741869083832,1.1767576895232699,2.0,1.0,1.0,0.8532967990831648,0
0.0,0.0,1.0,1.0,1.9171472225855761,0.25,-0.3496292211749917,4.0,-1.1991617531888707,1.4866670377775273,0.1595711199644737,2.0,1.0,1.0,1.2712882504419283,0
0.0,1.0,0.0,0.0,-1.1311482385304423,1.0,1.3025708033317187,2.0,0.001977514810903538,1.1323080878437997,-1.5768382765550875,1.0,1.0,1.0,0.4575389355626335,0
0.0,0.0,1.0,0.0,-0.9406297722106911,0.0,-1.5887792395550244,3.0,-1.1991617531888707,-1.4207739464869922,-0.2000402935159088,2.0,1.0,1.0,0.9555713031390325,0
0.0,1.0,0.0,0.0,-1.7979628706495712,1.0,1.3025708033317187,4.0,0.46871383823403484,-0.46887628869168885,0.11847267270957285,2.0,0.0,0.0,1.502517563959542,0
0.0,1.0,0.0,0.0,-0.1785559069316865,0.75,0.0634207849516859,2.0,-1.1991617531888707,0.34075423022133594,1.4336229848664002,2.0,1.0,1.0,-0.8586894644607066,0
0.0,0.0,1.0,1.0,0.10722179254794025,0.75,0.4764707910783635,3.0,-1.1991617531888707,-1.5581495891821036,-0.08701956356493143,2.0,1.0,0.0,0.49755939367145124,0
0.0,0.0,1.0,0.0,-0.5595928395711888,0.0,-0.3496292211749917,3.0,0.12759455424857455,1.5359583894482483,-1.6384859474374387,1.0,1.0,0.0,0.35526443150676584,0
0.0,0.0,1.0,1.0,0.39299949202756695,1.0,0.4764707910783635,3.0,-1.1991617531888707,0.5434387403861832,0.3445141326115275,2.0,1.0,0.0,-1.1032589306812597,0
0.0,1.0,0.0,1.0,-0.4643336064113132,0.0,-0.3496292211749917,4.0,0.01376194223706685,1.0248350085670455,-1.9159004664080195,1.0,1.0,1.0,-0.3517636617490148,0
1.0,0.0,0.0,0.0,2.2029249220652027,0.5,1.7156208094583962,2.0,0.12558385556976145,-0.9985716081639632,0.8993431705526891,1.0,1.0,1.0,1.7293001599095095,0
1.0,0.0,0.0,0.0,-1.416925938010069,1.0,0.0634207849516859,3.0,0.5186533437959179,1.2140243034044218,-1.7617812892021412,2.0,0.0,1.0,-0.6674806090519105,0
0.0,0.0,1.0,1.0,-0.36907437325143766,0.5,-1.5887792395550244,3.0,-1.1991617531888707,-0.1071815783887556,-2.4604548925354557,2.0,1.0,1.0,0.14626870582738416,0
0.0,1.0,0.0,0.0,-0.7501113058909399,1.0,1.3025708033317187,4.0,0.5345249204533217,1.3882552461305504,-0.16921645807473315,1.0,1.0,1.0,0.6843215315126009,1
0.0,0.0,1.0,1.0,0.20248102570781581,0.5,1.3025708033317187,2.0,0.6435708918208388,0.05602634564455988,2.0398250818761876,1.0,1.0,0.0,0.07512122474504145,0
0.0,1.0,0.0,1.0,-0.1785559069316865,0.0,1.3025708033317187,2.0,0.5996334790132599,0.28162908402807835,2.0192758582487373,1.0,1.0,0.0,-1.116599083384199,0
0.0,0.0,1.0,0.0,0.011962559388064665,0.5,0.4764707910783635,3.0,-1.1991617531888707,1.2295051669574841,-0.07674495175120621,2.0,1.0,1.0,0.3152439733979481,0
0.0,0.0,1.0,0.0,0.48825872518744257,0.25,-0.3496292211749917,3.0,-1.1991617531888707,0.30738507485506555,-0.2205895171433592,4.0,0.0,0.0,-1.3789554198753375,1
0.0,0.0,1.0,1.0,0.011962559388064665,0.5,0.0634207849516859,2.0,-0.43274019963271393,-0.4380901868814098,-2.275511879888402,1.0,1.0,0.0,0.23520305718031254,0
0.0,1.0,0.0,0.0,2.2981841552250786,1.0,-0.7626792273016693,1.0,0.6290052558959318,-0.45580477375489054,-0.17949106988845837,1.0,1.0,0.0,1.502517563959542,1
0.0,1.0,0.0,1.0,-0.36907437325143766,0.75,0.4764707910783635,1.0,1.1617840698314115,0.11906989120685166,1.1151100186409186,1.0,1.0,1.0,-1.3078079387929948,0
0.0,1.0,0.0,1.0,-0.8453705390508155,0.75,-0.3496292211749917,4.0,0.7626180104306112,-0.6559703004269425,-1.1864030276335293,1.0,0.0,0.0,-1.6101847333929513,1
0.0,1.0,0.0,0.0,0.6787771915071937,0.0,-1.5887792395550244,3.0,-1.1991617531888707,0.10505810008374823,0.42671102712132924,2.0,1.0,1.0,-1.161066259060663,0
1.0,0.0,0.0,1.0,-1.3216667048501933,0.0,-1.5887792395550244,4.0,0.6254679008506193,-1.303052101188473,-0.004822669055129724,1.0,1.0,1.0,1.2001407693595856,0
0.0,0.0,1.0,1.0,-0.5595928395711888,1.0,0.0634207849516859,1.0,-1.1991617531888707,-0.712897860910358,-0.2205895171433592,2.0,1.0,1.0,0.11514168285385921,0
0.0,0.0,1.0,1.0,-1.5121851711699446,0.25,-0.3496292211749917,2.0,-1.1991617531888707,1.1201464725510828,0.5705555925134822,1.0,0.0,0.0,0.06178107204210219,1
0.0,0.0,1.0,0.0,0.9645548909868205,1.0,-1.175729233428347,2.0,-1.1991617531888707,-0.8745113656325846,-0.3644340825355122,2.0,1.0,1.0,0.3196906909655945,0
0.0,0.0,1.0,0.0,-0.36907437325143766,1.0,1.3025708033317187,4.0,0.48274388365444976,-1.3076960460142995,-1.3405222048394074,1.0,1.0,1.0,-0.6007798455372143,0
1.0,0.0,0.0,0.0,0.011962559388064665,1.0,-1.175729233428347,3.0,0.8695675822549196,0.056830451124344726,0.36506335623897795,2.0,1.0,1.0,0.9199975625978611,0
0.0,0.0,1.0,1.0,-1.0358890053705667,0.25,-0.3496292211749917,3.0,-1.1991617531888707,0.45308039856290544,-1.5151906056727362,2.0,1.0,0.0,1.1645670288184142,0
0.0,1.0,0.0,0.0,0.10722179254794025,1.0,1.7156208094583962,2.0,-1.1991617531888707,1.6554721015823113,-0.24113874077080963,2.0,1.0,1.0,-0.27172274553137926,0
0.0,1.0,0.0,0.0,0.8692956578269448,0.5,-1.5887792395550244,1.0,-1.1991617531888707,0.25739541186885606,-1.412444487535484,1.0,1.0,1.0,-0.48516518877840736,1
0.0,1.0,0.0,1.0,-1.1311482385304423,0.75,-0.3496292211749917,2.0,0.41131532522311914,-1.6119466200381845,-0.4466309770453139,1.0,0.0,0.0,1.342435731524271,0
1.0,0.0,0.0,1.0,-0.27381514009156205,0.5,0.4764707910783635,4.0,0.7361077167855866,-1.511448972491844,0.48835869800368054,1.0,1.0,1.0,-1.659098626637062,0
1.0,0.0,0.0,1.0,0.6787771915071937,0.0,-1.175729233428347,4.0,0.5804917041950848,1.0406845804946856,1.0534623477585674,3.0,1.0,0.0,0.15960885853032342,1
1.0,0.0,0.0,1.0,0.5835179583473181,0.25,-1.175729233428347,1.0,1.0947169991525436,-0.06216493943579645,-1.0425584622413764,2.0,1.0,1.0,0.9333377153008003,0
0.0,0.0,1.0,1.0,-1.6074444043298202,0.25,-1.175729233428347,4.0,1.303787689072492,-0.9704923355903461,-1.4432683229766596,1.0,0.0,0.0,0.9555713031390325,0
1.0,0.0,0.0,1.0,1.536110289946074,0.75,0.4764707910783635,1.0,0.8920312630179706,-0.4238690769414889,-0.30278641165316095,1.0,0.0,1.0,-0.863136182028353,1
0.0,0.0,1.0,1.0,-0.8453705390508155,0.0,-0.7626792273016693,4.0,-1.1991617531888707,0.27315699657074444,1.3000530312879723,2.0,0.0,1.0,-0.20057526444903653,0
0.0,0.0,1.0,1.0,-0.1785559069316865,1.0,0.4764707910783635,3.0,-1.1991617531888707,1.4881952920914736,0.12874728452329806,1.0,1.0,1.0,1.2401612274684033,0
1.0,0.0,0.0,0.0,0.6787771915071937,0.5,-0.7626792273016693,4.0,0.37919856720896195,-0.24047943215707238,-0.48772942430021476,2.0,1.0,1.0,0.866636951786104,0
0.0,1.0,0.0,1.0,-0.6548520727310644,1.0,0.0634207849516859,2.0,-1.1991617531888707,-0.9944615223388275,-0.354159470721787,2.0,1.0,1.0,-0.4184644252637111,0
0.0,0.0,1.0,1.0,-1.0358890053705667,0.75,-0.7626792273016693,1.0,-1.1991617531888707,1.3571313362214041,1.3411514785428733,2.0,1.0,0.0,-0.018259844175533356,0
0.0,1.0,0.0,0.0,1.3455918236263227,0.5,1.7156208094583962,1.0,-1.1991617531888707,0.9545506729744547,-0.4260817534178635,1.0,1.0,1.0,-0.48071847121076094,0
1.0,0.0,0.0,0.0,1.1550733573065715,0.5,-0.7626792273016693,2.0,0.8939942437108354,-1.223469750430154,-0.03564650449630537,1.0,1.0,0.0,-0.3339767914784291,0
0.0,0.0,1.0,0.0,0.7740364246670692,0.0,1.3025708033317187,1.0,1.2321735252309338,-1.4366615763813262,1.2486799722193465,1.0,0.0,1.0,1.3157554261183924,0
1.0,0.0,0.0,1.0,-1.1311482385304423,0.75,-0.7626792273016693,4.0,0.5813736091795375,-1.3606434065772601,0.2417680144742754,1.0,0.0,1.0,0.26633008015383747,0
0.0,0.0,1.0,0.0,0.39299949202756695,1.0,0.0634207849516859,3.0,-1.1991617531888707,-0.9922358295985371,-0.14866723444728272,2.0,1.0,0.0,0.6309609207008439,0
0.0,0.0,1.0,0.0,-0.36907437325143766,0.5,0.0634207849516859,1.0,-1.1991617531888707,-0.9559651907164123,-0.46718020067276433,2.0,1.0,1.0,-1.6235248860958906,0
1.0,0.0,0.0,1.0,-0.36907437325143766,0.5,1.3025708033317187,4.0,0.6925834874750667,-1.0297365438628945,-1.2788745339570562,1.0,1.0,0.0,-0.8453493117577673,1
0.0,0.0,1.0,0.0,-0.6548520727310644,0.5,-0.7626792273016693,3.0,-1.1991617531888707,-0.04080185051671794,-0.05619572812375579,2.0,0.0,1.0,0.951124585571386,0
1.0,0.0,0.0,0.0,0.2977402588676914,0.75,1.3025708033317187,4.0,1.247053557250552,0.8968361156384834,-1.5151906056727362,1.0,1.0,1.0,-1.330041526631227,0
0.0,0.0,1.0,1.0,2.9649987873442076,0.5,1.3025708033317187,3.0,0.5681415233903683,-1.3494601254375425,1.228130748591896,1.0,1.0,0.0,-0.6185667158078,1
0.0,0.0,1.0,0.0,1.250332590466447,0.75,0.8895207972050411,1.0,1.5140420723094306,-0.7604231832642091,0.22121879084682497,1.0,0.0,0.0,-0.22725556985491505,1
1.0,0.0,0.0,0.0,2.2029249220652027,0.75,-1.175729233428347,4.0,1.089806834357636,0.7531121247742673,-0.24113874077080963,2.0,1.0,1.0,1.195694051791939,0
0.0,0.0,1.0,0.0,-0.1785559069316865,0.25,-1.5887792395550244,4.0,0.7987832964298567,-0.2685105212499206,-0.24113874077080963,1.0,0.0,1.0,-0.10719419552846174,0
0.0,1.0,0.0,0.0,0.011962559388064665,0.5,0.4764707910783635,2.0,-1.1991617531888707,1.3539232940380508,1.6493898329546297,2.0,1.0,1.0,-1.0810253428430274,0
0.0,0.0,1.0,1.0,0.48825872518744257,0.5,0.8895207972050411,1.0,0.33959311764748995,0.5524380528867113,0.19039495540564932,1.0,0.0,0.0,1.3735627544977957,1
1.0,0.0,0.0,0.0,-0.6548520727310644,0.75,-0.7626792273016693,4.0,0.5281959834340594,0.7649656101990251,-0.9500869559178494,1.0,1.0,1.0,0.866636951786104,0
0.0,0.0,1.0,1.0,0.6787771915071937,0.25,0.0634207849516859,3.0,-1.1991617531888707,1.001525726011701,-2.820066306015838,1.0,1.0,0.0,1.6581526788271668,1
0.0,0.0,1.0,0.0,0.6787771915071937,0.75,0.0634207849516859,3.0,-1.1991617531888707,1.6647826863517177,1.4747214321213011,2.0,1.0,0.0,1.0311655017890216,0
0.0,1.0,0.0,0.0,-1.7027036374896958,0.75,1.3025708033317187,1.0,-1.1991617531888707,0.9587384459334386,-0.31306102346688613,2.0,0.0,0.0,-0.91649679284011,0
0.0,0.0,1.0,0.0,-0.08329667377181091,0.25,0.0634207849516859,3.0,-1.1991617531888707,0.798431132526833,0.015726554572320705,2.0,1.0,1.0,0.37749801934499794,0
0.0,0.0,1.0,0.0,-1.1311482385304423,0.5,0.8895207972050411,1.0,-1.1991617531888707,1.2562178442866905,1.957628187366386,1.0,1.0,0.0,0.39973160718323003,0
0.0,0.0,1.0,0.0,0.39299949202756695,0.5,0.8895207972050411,1.0,0.7464487948307525,1.6296330117087805,1.1253846304546438,1.0,1.0,0.0,-1.6991190847458797,0
1.0,0.0,0.0,1.0,-0.1785559069316865,0.5,-1.5887792395550244,3.0,0.9860521333049093,0.9328564099140055,-0.05619572812375579,2.0,0.0,1.0,0.590940462592026,0
0.0,0.0,1.0,0.0,0.10722179254794025,0.5,1.3025708033317187,4.0,0.815090080270142,-0.5196951963650408,1.279503807660522,1.0,1.0,0.0,-1.530143817175316,0
0.0,1.0,0.0,1.0,3.3460357199837096,0.0,0.0634207849516859,4.0,0.8582628881590612,-0.9029272242602671,1.1151100186409186,1.0,1.0,1.0,0.8310632112449327,0
0.0,1.0,0.0,1.0,-0.7501113058909399,0.0,0.4764707910783635,1.0,-1.1991617531888707,1.1653947762829548,-0.9500869559178494,2.0,1.0,0.0,0.3686045842097051,0
0.0,0.0,1.0,1.0,-0.4643336064113132,0.75,0.8895207972050411,2.0,-1.1991617531888707,-0.8097133128901283,1.0020892886899413,2.0,1.0,0.0,1.449156953147785,0
0.0,0.0,1.0,0.0,-0.36907437325143766,1.0,0.4764707910783635,2.0,-1.1991617531888707,-1.514404225978991,0.09792344908212242,2.0,1.0,0.0,0.6798748139449544,0
1.0,0.0,0.0,0.0,-0.9406297722106911,0.0,0.8895207972050411,3.0,1.1838417487340844,0.7119437049031361,-0.354159470721787,1.0,1.0,0.0,-0.18723511174609728,0
0.0,0.0,1.0,1.0,0.20248102570781581,0.75,-0.7626792273016693,1.0,0.5980014919754362,1.589879021407171,-0.7651439432707955,1.0,0.0,0.0,0.23964977474795895,1
0.0,1.0,0.0,0.0,-0.4643336064113132,0.75,-1.175729233428347,4.0,-1.1991617531888707,-0.40008825967036066,0.7144001579056353,2.0,1.0,1.0,-1.0587917550047954,0
0.0,1.0,0.0,0.0,-0.5595928395711888,0.75,0.0634207849516859,3.0,-1.1991617531888707,-0.08680380673583124,-0.7343201078296199,1.0,1.0,0.0,-1.5123569469047302,1
0.0,0.0,1.0,0.0,0.011962559388064665,0.25,1.7156208094583962,2.0,-0.4598749764851514,0.6432628666687351,0.1492965081507485,1.0,1.0,0.0,-0.6096732806725071,0
0.0,0.0,1.0,0.0,0.39299949202756695,1.0,-0.3496292211749917,1.0,-1.1991617531888707,0.2289402732296774,0.9507162296213152,2.0,0.0,0.0,-0.9076033577048171,1
0.0,1.0,0.0,1.0,0.10722179254794025,0.75,0.4764707910783635,3.0,-1.1991617531888707,0.5467489105994273,-0.30278641165316095,2.0,0.0,1.0,-0.4762717536431145,1
1.0,0.0,0.0,0.0,-0.9406297722106911,1.0,-1.175729233428347,3.0,-0.2514094591495395,0.09721728605561589,0.9096177823664143,2.0,1.0,1.0,-0.7875419833783639,0
0.0,0.0,1.0,0.0,1.1550733573065715,0.75,1.7156208094583962,2.0,-1.1991617531888707,0.4514327330140105,-3.087206213172694,1.0,1.0,1.0,-0.9920909914900992,1
1.0,0.0,0.0,1.0,-0.1785559069316865,0.0,0.4764707910783635,2.0,-0.1941373429442132,-1.0640313108778447,-0.09729417537865664,2.0,0.0,1.0,-0.41401770769606466,0
0.0,1.0,0.0,1.0,-1.1311482385304423,1.0,-1.5887792395550244,4.0,0.7411635890091596,0.6067497391823075,-2.378257998025654,1.0,0.0,1.0,1.088972830168425,0
1.0,0.0,0.0,1.0,0.20248102570781581,0.5,1.3025708033317187,2.0,1.696816960133234,1.5356595122052192,0.4369856389350545,3.0,1.0,1.0,-0.7830952658107174,1
0.0,0.0,1.0,0.0,-0.27381514009156205,1.0,-0.3496292211749917,1.0,-1.1991617531888707,1.0730076655103544,0.8376954996703379,2.0,1.0,0.0,-1.4545496185253268,0
0.0,0.0,1.0,1.0,-0.8453705390508155,0.75,1.3025708033317187,4.0,-1.1991617531888707,1.3094452276871622,0.508907921631131,1.0,1.0,1.0,1.280181685577221,0
1.0,0.0,0.0,1.0,1.3455918236263227,1.0,-0.3496292211749917,2.0,0.7766665685144711,0.0430030141885302,0.6219286515821083,1.0,1.0,0.0,0.8888705396243362,0
0.0,0.0,1.0,1.0,-0.5595928395711888,0.5,-0.7626792273016693,4.0,0.9704307967878643,-0.6423635298668222,-0.8884392850354981,1.0,1.0,0.0,0.39973160718323003,0
0.0,1.0,0.0,0.0,0.10722179254794025,1.0,0.0634207849516859,1.0,-0.1839987870534574,-0.43643833146462213,-0.7445947196433451,1.0,0.0,0.0,0.7865960355684685,1
0.0,1.0,0.0,1.0,0.39299949202756695,0.0,1.3025708033317187,3.0,-1.1991617531888707,0.45225324880970935,-0.8473408377805972,1.0,1.0,0.0,0.8844238220566897,1
0.0,0.0,1.0,0.0,-0.5595928395711888,0.0,-0.3496292211749917,1.0,1.4293871733982757,1.4097307631714229,-0.49800403611394,1.0,0.0,1.0,-1.1744064117636024,1
0.0,0.0,1.0,0.0,-0.8453705390508155,0.75,0.8895207972050411,4.0,0.6759519340648645,-0.6631763494692959,-0.08701956356493143,1.0,0.0,0.0,-0.534079082022518,0
1.0,0.0,0.0,1.0,-0.8453705390508155,0.25,-1.175729233428347,3.0,0.896990741718089,-0.788892986441013,-0.3747086943492374,2.0,1.0,0.0,0.1329285531244449,0
0.0,0.0,1.0,0.0,-0.4643336064113132,0.0,-1.5887792395550244,4.0,-1.1991617531888707,0.8478020916875196,-1.566563664741362,2.0,1.0,1.0,-0.2539358752607936,0
1.0,0.0,0.0,1.0,-0.7501113058909399,0.0,0.4764707910783635,1.0,0.6689067484805961,0.32371683074605023,-1.22750147488843,1.0,1.0,0.0,-0.5518659522931036,1
0.0,0.0,1.0,0.0,0.8692956578269448,0.0,-0.7626792273016693,2.0,0.4165188199784726,1.3590991775084504,0.48835869800368054,2.0,0.0,1.0,-1.1744064117636024,1
0.0,0.0,1.0,1.0,-0.36907437325143766,0.5,0.0634207849516859,3.0,0.5989397329098548,0.39487824535089455,-0.03564650449630537,1.0,0.0,1.0,-0.36065709688430764,0
0.0,0.0,1.0,0.0,1.6313695231059495,0.5,0.4764707910783635,1.0,0.8965592051495116,0.33536745673365853,2.050099693689913,1.0,1.0,1.0,0.2263096220450197,0
0.0,0.0,1.0,1.0,-0.6548520727310644,0.0,-0.7626792273016693,4.0,0.938578003819723,-0.8945293323802036,0.11847267270957285,1.0,1.0,1.0,-1.0587917550047954,1
0.0,0.0,1.0,0.0,0.6787771915071937,1.0,-1.5887792395550244,1.0,-1.1991617531888707,-0.7053251984273731,-0.48772942430021476,2.0,1.0,1.0,-0.28950961580196494,0
1.0,0.0,0.0,1.0,-0.27381514009156205,1.0,-0.3496292211749917,3.0,0.04321191916360047,-0.002780370588834912,1.238405360405621,1.0,0.0,0.0,1.2846284031448674,0
0.0,0.0,1.0,0.0,-1.2264074716903177,0.75,1.3025708033317187,1.0,0.48488512852893456,-1.5558863622086054,-1.895351242780569,1.0,1.0,0.0,1.249054662603696,0
0.0,0.0,1.0,1.0,-1.2264074716903177,0.75,0.4764707910783635,4.0,-1.1991617531888707,-0.23298253645181777,0.33423952079780234,2.0,1.0,0.0,0.35971114907441226,0
0.0,0.0,1.0,1.0,0.011962559388064665,1.0,1.7156208094583962,1.0,-1.1991617531888707,0.5721941528910222,-0.4466309770453139,3.0,1.0,0.0,-0.5607593874283965,1
0.0,0.0,1.0,0.0,-0.08329667377181091,1.0,1.3025708033317187,1.0,-1.1991617531888707,-1.2121876582392945,1.8343328456016836,2.0,1.0,0.0,-0.28950961580196494,0
1.0,0.0,0.0,0.0,-0.08329667377181091,0.5,-0.3496292211749917,4.0,1.6541430366057694,1.6723731557732477,0.8376954996703379,1.0,1.0,1.0,-1.3389349617665198,0
0.0,0.0,1.0,1.0,-0.4643336064113132,0.5,1.7156208094583962,2.0,-1.1991617531888707,-0.8590181070536725,0.991814676876216,2.0,1.0,1.0,0.5953871801596725,0
0.0,0.0,1.0,1.0,-0.6548520727310644,0.5,0.4764707910783635,2.0,-1.1991617531888707,-0.9752878139716338,-1.268599922143331,2.0,1.0,1.0,0.49755939367145124,0
0.0,0.0,1.0,0.0,0.2977402588676914,0.0,0.4764707910783635,1.0,0.6373592548673694,-0.36035731364216206,-0.3849833061629626,1.0,1.0,1.0,-0.07606717255493681,0
0.0,1.0,0.0,0.0,-0.36907437325143766,1.0,1.3025708033317187,3.0,-1.1991617531888707,0.764804649440805,0.30341568535662666,2.0,0.0,0.0,-0.07162045498729039,0
0.0,0.0,1.0,0.0,0.10722179254794025,0.0,-0.7626792273016693,4.0,-1.1991617531888707,0.09405026966204712,0.3239649089840771,1.0,0.0,1.0,-1.2099801523047737,0
1.0,0.0,0.0,0.0,-1.5121851711699446,0.25,-1.175729233428347,4.0,-0.04989624489711931,1.071347081202123,-0.10756878719238186,1.0,1.0,0.0,-0.03159999687847261,0
1.0,0.0,0.0,0.0,-0.1785559069316865,1.0,0.0634207849516859,1.0,0.9035162959904905,-0.2281833919361239,-0.025371892682580152,1.0,1.0,0.0,1.0800793950331322,0
0.0,0.0,1.0,0.0,-0.1785559069316865,0.5,-0.7626792273016693,3.0,-1.1991617531888707,0.7410954090795143,0.04655039001349635,2.0,1.0,1.0,0.7465755774596508,0
0.0,0.0,1.0,0.0,-0.1785559069316865,0.5,-0.3496292211749917,3.0,-1.1991617531888707,0.21978349152750684,0.3239649089840771,2.0,0.0,1.0,1.2935218382801603,0
0.0,0.0,1.0,0.0,-0.1785559069316865,1.0,0.4764707910783635,1.0,0.4759224459507826,-0.33311950620370845,0.9096177823664143,1.0,0.0,1.0,-0.9876442739224527,0
0.0,0.0,1.0,0.0,2.0124064557454515,1.0,-0.3496292211749917,2.0,0.02500200160279408,-1.502687784149898,-1.217226863074705,2.0,0.0,1.0,0.6531945085390759,0
0.0,1.0,0.0,0.0,-1.5121851711699446,0.75,0.0634207849516859,1.0,-1.1991617531888707,0.5974552155731566,0.6116540397683831,2.0,1.0,1.0,-0.8453493117577673,0
1.0,0.0,0.0,0.0,0.20248102570781581,0.5,-1.175729233428347,3.0,0.8204852449289206,1.356107786410727,-0.18976568170218358,1.0,0.0,0.0,-1.2544473279812378,1
0.0,1.0,0.0,0.0,-0.9406297722106911,0.75,0.0634207849516859,3.0,-1.1991617531888707,-0.1941733613600639,-0.2205895171433592,2.0,1.0,1.0,-1.4767832063635589,0
0.0,1.0,0.0,1.0,-0.5595928395711888,0.75,0.4764707910783635,1.0,-1.1991617531888707,1.1922993146460916,-0.6623978251335434,2.0,1.0,1.0,-0.23170228742256146,0
0.0,0.0,1.0,0.0,-0.8453705390508155,0.75,-1.5887792395550244,4.0,-1.1991617531888707,-0.2879038485258352,0.3445141326115275,2.0,1.0,0.0,0.4130717598861693,0
0.0,0.0,1.0,1.0,1.1550733573065715,0.0,-1.175729233428347,3.0,0.9743012201832584,-0.5735695651993125,-0.46718020067276433,1.0,1.0,1.0,0.3419242788038266,1
1.0,0.0,0.0,1.0,-0.1785559069316865,0.5,-1.175729233428347,1.0,0.5559380075658747,-1.1110898121172919,0.5602809806997571,1.0,1.0,1.0,0.13737527069209132,1
0.0,1.0,0.0,0.0,1.1550733573065715,1.0,-0.3496292211749917,1.0,0.9634138589745413,0.9167847749880407,1.238405360405621,3.0,1.0,1.0,1.097866265303718,1
0.0,0.0,1.0,0.0,-0.7501113058909399,0.5,1.7156208094583962,2.0,0.6088898107357105,0.3958461048341615,0.30341568535662666,1.0,1.0,1.0,0.47977252340086557,0
0.0,0.0,1.0,1.0,-0.8453705390508155,0.25,-1.175729233428347,3.0,-1.1991617531888707,1.6413693554103654,-1.895351242780569,1.0,1.0,0.0,0.28856366799206956,0
0.0,0.0,1.0,0.0,0.9645548909868205,0.75,0.8895207972050411,2.0,0.9574580478788499,1.3888711567108112,0.2520426262880006,1.0,0.0,1.0,-1.6768854969076477,1
0.0,0.0,1.0,1.0,-0.4643336064113132,0.25,0.0634207849516859,3.0,-1.1991617531888707,0.7036044711735739,-1.5460144411139118,1.0,1.0,1.0,-0.3695505320196005,0
0.0,0.0,1.0,1.0,2.583961854704705,0.0,1.3025708033317187,1.0,-1.1991617531888707,-0.6010660969801545,-2.1727657617511498,1.0,1.0,0.0,0.7021084017831866,0
1.0,0.0,0.0,1.0,3.060258020504083,0.75,0.0634207849516859,3.0,1.0394895747063213,1.6265415875151137,-0.7651439432707955,1.0,1.0,1.0,0.7954894707037613,1
0.0,1.0,0.0,0.0,-1.1311482385304423,0.0,-0.7626792273016693,4.0,-1.1991617531888707,-1.032767389549943,1.279503807660522,1.0,1.0,1.0,1.409136495038967,0
0.0,0.0,1.0,1.0,3.1555172536639584,0.75,-1.175729233428347,1.0,-1.1991617531888707,-0.23099514244793787,0.6527524870232839,1.0,1.0,1.0,-1.1210458009518454,0
0.0,1.0,0.0,0.0,-0.36907437325143766,0.75,-1.175729233428347,4.0,0.7632584528306491,0.6680473318780494,0.70412554609191,1.0,1.0,1.0,-0.8675828995959994,0
0.0,0.0,1.0,0.0,-1.3216667048501933,0.0,0.0634207849516859,3.0,-1.1991617531888707,0.17497652054702326,-1.607662111996263,2.0,0.0,1.0,-1.023218014463624,0
0.0,0.0,1.0,0.0,-0.8453705390508155,0.5,1.7156208094583962,2.0,-0.27899476400977835,-0.3618012468647633,0.33423952079780234,1.0,0.0,0.0,1.3290955788213317,0
